user_id,product_id,is_clicked
708117,9022,0
802886,9022,0
471404,9022,0
217419,9022,0
533139,9022,0
109934,9022,0
896501,9022,0
898872,9022,0
389011,9022,0
102911,9022,0
416096,9022,0
770532,9022,0
370695,9022,0
234228,9022,0
597618,9022,0
321795,9022,0
379333,9022,0
777592,9022,0
162130,9022,0
578966,9022,0
498485,9022,0
129839,9022,0
978935,9022,0
810485,9022,0
633368,9022,0
632622,9022,0
414240,9022,0
967285,9022,0
261784,9022,0
937842,9022,0
285763,9022,0
203738,9022,0
820638,9022,0
770679,9022,0
242566,9022,0
223803,9022,0
459596,9022,0
416482,9022,0
170278,9022,0
600306,9022,0
573706,9022,0
302784,9022,0
868680,9022,0
685506,9022,0
375373,9022,0
118562,9022,0
220347,9022,0
477300,9022,0
118297,9022,0
835537,9022,0
178365,9022,0
416404,9022,0
581649,9022,0
227700,9022,0
647615,9022,0
876554,9022,0
682413,9022,0
788977,9022,0
133497,9022,0
778542,9022,0
502604,9022,0
347309,6282,0
114102,6282,0
804426,6282,0
581758,6282,0
406125,6282,0
239464,6282,0
440309,6282,0
581782,6282,0
211289,6282,0
755686,6282,0
787608,6282,0
164973,6282,0
449140,6282,0
590608,6282,0
199174,6282,0
896872,6282,0
950619,6282,0
431181,6282,0
388722,6282,0
382427,6282,0
455682,6282,0
626638,6282,0
627776,6282,0
629054,6282,0
976823,6282,0
957546,6282,0
755895,6282,0
794663,6282,0
551212,6282,0
711941,6282,0
636512,6282,0
429439,6282,0
368449,6282,0
255893,6282,0
311089,6282,0
408410,6282,0
975102,6282,0
798418,6282,0
753229,6282,0
341376,6282,0
994072,6282,0
465630,6282,0
159174,6282,0
100033,6282,0
482318,6282,0
843862,6282,0
890163,6282,0
895300,6282,0
601853,6282,0
657715,6282,0
131295,6282,0
870782,6282,0
338841,6282,0
268980,6282,0
434377,6282,0
549095,6282,0
554985,6282,0
688516,6282,0
248526,6282,0
277813,6282,0
912363,6282,0
732898,6282,0
893780,6282,0
362322,6282,0
311645,6282,0
399959,6282,0
909690,6282,0
686333,6282,0
716758,6282,0
704738,6282,0
135546,6282,0
374910,6282,1
443048,6282,0
137623,6282,0
749547,6282,0
711485,6282,0
968150,6282,0
746943,6282,0
339371,6282,0
985035,6282,0
956716,6282,0
817217,6282,0
558467,6282,0
801794,6282,0
250539,6282,0
152613,6282,0
750467,6282,0
490596,6282,0
257349,6282,0
122508,6282,0
505877,6282,0
736165,6282,0
912068,6282,0
323806,6282,0
971365,6282,0
364328,6282,0
179401,6282,0
806734,6282,0
774509,6282,0
386402,6282,0
386326,6282,0
489933,6282,0
383166,6282,0
295980,6282,0
298050,6282,0
453780,6282,0
705074,6282,0
757507,6282,0
296148,6282,0
893046,6282,0
868800,6282,0
763596,6282,0
121594,6282,0
772426,6282,0
480913,6282,0
457408,6282,0
366687,6282,0
102364,6282,0
745348,6282,0
543262,6282,0
104551,6282,0
605006,6282,0
858097,6282,0
252494,6282,0
392959,6282,0
733563,6282,0
649751,6282,0
646370,6282,0
166542,6282,0
339880,6282,0
261372,6282,0
966156,6282,0
921641,6282,0
366034,6282,0
875978,6282,0
889443,6282,0
599948,6282,0
509267,6282,0
801845,6282,0
605542,6282,0
312693,6282,0
692449,6282,0
333170,6282,0
736958,6282,0
714415,6282,0
180942,6282,0
927021,6282,0
416009,6282,0
224311,6282,0
631626,6282,0
778127,6282,0
909893,6282,0
904187,6282,0
357907,6282,0
352509,6282,0
859048,5873,0
892462,5873,0
119197,5873,0
775242,5873,0
704881,5873,0
372236,5873,0
970523,5873,0
721183,5873,0
999125,5873,0
940267,5873,0
284181,5873,0
611541,5873,0
236002,5873,0
560092,5873,0
862061,5873,0
157512,5873,0
653308,5873,0
656370,5873,0
908847,5873,0
550321,5873,0
773207,5873,0
778239,5873,0
510499,5873,0
564036,5873,0
764191,5873,0
475942,5873,0
707678,5873,0
752511,5873,0
817807,5873,0
480583,5873,0
529565,5873,0
329759,5873,0
152961,5873,0
208338,5873,0
667520,5873,0
680224,5873,0
356189,5873,0
389511,5873,0
221371,5873,0
790858,5873,0
241285,5873,0
357255,5873,0
423843,5873,0
860290,5873,0
908382,5873,0
274562,5873,0
491367,5873,0
827522,5873,0
265877,5873,0
626208,5873,0
103196,5873,0
130950,5873,0
123087,5873,0
733065,5873,0
846884,5873,0
788720,5873,0
797037,5873,0
809466,5873,0
579073,5873,0
328419,5873,0
559228,5873,0
403329,5873,0
247751,5873,0
881699,5873,0
217643,5873,0
633062,5873,0
185414,5873,0
879878,5873,0
417536,5873,0
107152,5873,0
510251,5873,0
765681,5873,0
499360,5873,0
994148,5873,0
310901,5873,0
207998,5873,0
813680,5873,0
619882,5873,0
809914,5873,0
878032,5873,0
218294,5873,0
420408,5873,0
446823,5873,0
421942,5873,0
174443,5873,0
494828,5873,0
594914,5873,0
659079,5873,0
456024,5873,0
542812,5873,0
465638,5873,0
659416,5873,0
523789,5873,0
616297,5873,0
208231,5873,0
833329,5873,0
672452,5873,0
325259,5873,0
503358,5873,0
901133,5873,0
605749,5873,0
472675,5873,1
481710,5873,0
944372,5873,0
946416,5873,0
258117,5873,0
199972,5873,0
541454,5873,0
297130,5873,0
379435,5873,0
565009,5873,0
280903,5873,0
778913,5873,0
678616,5873,0
741313,5873,0
409573,5873,0
939834,5873,0
956342,5873,0
368803,5873,0
966089,5873,0
257992,5873,0
446705,5873,0
753264,5873,0
991064,5873,0
559542,5873,0
374112,5873,0
118909,5873,0
638788,3185,0
400919,3185,0
396600,3185,0
758732,3185,0
514596,3185,0
126229,3185,0
556305,3185,0
957850,3185,0
690902,3185,0
204525,3185,0
749757,3185,0
231630,3185,0
100183,3185,0
965005,3185,0
800641,3185,0
999206,3185,0
334792,3185,0
647641,3185,0
349326,3185,0
963517,3185,0
610938,3185,1
443900,3185,0
687850,3185,0
259160,3185,0
501527,3185,0
124238,3185,0
821443,3185,0
305422,3185,0
505076,3185,0
592920,3185,0
681886,3185,0
795544,3185,0
496055,3185,0
620931,3185,0
108977,3185,0
143407,3185,0
132633,3185,0
272466,3185,0
931255,3185,0
191761,3185,0
769183,3185,0
458528,3185,0
658666,3185,0
631604,3185,0
850189,3185,0
677654,3185,0
816127,3185,0
336786,3185,0
113818,3185,0
568209,3185,0
146633,3185,0
259649,3185,0
160765,3185,0
998738,3185,0
714253,3185,1
891424,3185,0
337101,3185,0
903654,3185,0
573161,3185,0
200963,3185,0
690284,3185,1
684851,3185,0
297123,3185,0
547862,3185,0
500056,3185,0
592208,3185,0
105939,3185,0
141794,3185,0
275724,3185,0
326566,3185,0
694877,3185,0
423741,3185,0
345352,3185,0
541392,3185,0
100910,3185,0
100050,3185,0
896663,3185,0
282579,3185,0
665597,3185,0
794325,3185,0
857367,3185,0
421204,3185,0
788732,3185,0
306514,3185,0
350332,3185,0
659578,3185,0
180842,3185,0
290321,3185,0
171128,3185,0
517334,3185,0
804088,3185,0
662132,3185,0
762669,3185,0
742810,3185,0
896161,3185,0
725801,3185,0
138563,3185,0
250494,3185,0
490528,3185,0
907393,3185,0
598696,3185,0
643591,3185,0
714230,3185,0
424651,3185,0
585281,3185,0
221970,3185,0
370462,3185,0
869191,3185,0
357110,3185,0
234190,3185,0
728423,3185,0
527890,3185,0
124524,3185,0
169083,3185,0
952516,3185,0
950271,3185,0
463121,3185,0
142996,3185,0
966963,4654,0
880226,4654,0
988074,4654,0
847855,4654,0
261813,4654,0
937819,4654,0
822717,4654,0
345823,4654,0
987623,4654,0
585564,4654,0
806315,4654,0
650025,4654,0
213896,4654,0
710287,4654,0
302303,4654,0
809395,4654,0
774582,4654,0
260061,4654,0
704048,4654,0
762805,4654,0
899666,4654,0
789146,4654,0
913209,4654,0
837521,4654,0
215587,4654,0
274017,4654,0
678786,4654,0
413025,4654,0
280951,4654,0
656448,4654,0
269188,4654,0
871951,4654,0
827377,4654,0
507451,4654,0
791660,4654,0
118134,4654,0
968916,4654,0
387838,4654,0
828268,4654,0
228341,4654,0
193105,4654,0
855404,4654,0
426182,4654,0
754169,4654,0
660787,4654,0
358831,4654,0
148195,4654,0
543509,4654,0
615590,4654,0
374982,4654,0
878280,4654,0
404822,4654,0
484220,4654,0
555983,4654,0
568635,4654,0
757004,4654,0
553990,4654,0
911707,4654,0
257760,4654,0
511802,4654,0
398036,4654,0
148492,4654,0
759613,4654,0
201483,4654,0
191213,4654,0
538453,4654,0
472838,4654,0
279802,4654,0
977692,4654,0
115880,4654,0
218755,4654,0
222204,4654,0
559365,4654,0
789906,4654,0
270203,4654,0
639092,4654,0
665632,4654,0
420128,4654,0
821721,4654,0
930720,4654,0
796198,4654,0
169564,4654,0
262243,4654,0
612679,4654,0
606647,4654,0
931575,4654,0
536155,4654,0
167916,4654,0
157759,4654,0
529549,4654,0
948183,4654,0
911619,4654,0
121900,4654,0
764769,4654,0
868499,4654,0
823783,4654,0
975026,4654,0
493480,4654,0
662522,4654,0
815476,4654,0
412397,4654,0
891929,4654,0
753217,4654,0
694718,4654,0
535782,4654,0
552469,4654,0
328050,4654,0
559045,4654,1
231628,4654,0
980142,4654,0
847803,4654,0
302420,4654,0
991058,4654,0
981395,4654,0
344359,4654,0
491853,4654,0
280834,4654,0
776261,4654,0
868173,4654,0
644526,4654,0
228546,4654,0
503503,4654,0
470104,4654,0
268875,4654,0
182940,4654,0
272474,4654,0
173076,4654,0
783718,4654,0
526168,4654,0
747639,4654,0
429493,4654,0
950602,4654,0
317854,4654,0
505187,4654,0
140420,4654,0
858397,4654,0
315862,4654,0
640385,4654,0
419440,4654,0
343766,4654,0
840928,4654,0
481369,4654,0
619666,4654,0
113673,4654,0
792590,4654,0
528928,4654,0
390231,6425,0
114537,6425,0
498549,6425,0
347753,6425,0
280022,6425,0
488994,6425,0
997737,6425,0
767952,6425,0
768998,6425,0
822535,6425,0
486315,6425,1
240834,6425,0
289887,6425,0
540050,6425,0
146679,6425,0
549273,6425,0
539208,6425,0
184021,6425,0
382462,6425,0
667755,6425,0
877829,6425,0
198187,6425,0
253068,6425,0
970301,6425,0
721212,6425,0
334951,6425,0
593722,6425,0
898338,6425,0
826024,6425,0
943012,6425,0
949009,6425,0
292151,6425,0
175934,6425,0
666304,6425,0
570668,6425,0
689329,6425,0
556222,6425,0
913422,6425,0
243467,6425,0
758738,6425,0
142288,6425,0
794289,6425,0
891908,6425,0
117624,6425,0
321822,6425,0
503960,6425,0
190607,6425,0
597145,6425,0
927005,6425,0
315929,6425,0
420591,6425,0
373256,6425,0
224032,6425,1
357040,6425,0
779180,6425,0
400211,6425,0
551586,6425,0
244547,6425,0
139318,6425,0
430360,6425,0
520072,6425,0
682236,6425,0
995104,6425,0
978780,6425,0
835596,6425,0
187894,6425,0
305007,6425,0
787005,6425,0
248936,6425,0
594480,6425,0
775478,6425,0
987907,6425,0
588479,6425,0
236233,6425,0
470834,6425,0
809448,6425,0
419296,6425,0
657180,6425,0
391282,6425,0
606947,6425,0
474415,6425,0
524691,6425,0
855990,6425,0
342285,6425,0
664385,6425,0
520953,6425,0
424258,6425,0
844949,6425,0
135180,6425,0
211420,6425,0
611796,6425,0
682984,6425,0
336389,6425,0
494111,6425,0
615915,6425,0
227531,6425,0
446983,6425,0
883407,6425,0
891416,6425,0
715172,6425,0
957400,6425,0
698869,6425,0
726069,6425,0
238222,6425,0
767746,6425,1
750942,6425,0
998754,6425,0
799664,6425,0
854318,6425,0
521621,6425,0
415065,6425,0
797002,6425,0
826587,6425,0
875851,6425,0
585390,6425,0
598310,6425,0
483945,6425,0
808320,6425,0
200475,6425,0
885787,6425,0
151858,6425,0
100518,6425,0
559668,6425,0
924523,6425,0
894133,6425,0
560211,6425,0
289231,6425,0
521139,6425,0
706014,6425,0
856840,6425,0
908926,6425,0
555937,6425,0
149549,6425,0
252352,6425,0
684649,6425,0
878770,6425,0
987523,6425,0
190590,6425,0
954435,6425,0
151272,9731,0
197769,9731,0
864903,9731,0
278287,9731,0
257079,9731,0
497893,9731,0
171011,9731,0
668367,9731,0
414427,9731,0
319535,9731,0
147739,9731,0
973030,9731,0
920745,9731,0
960189,9731,0
615546,9731,0
978810,9731,0
967725,9731,0
465381,9731,0
214314,9731,0
138273,9731,0
756208,9731,0
558627,9731,0
392627,9731,0
761614,9731,0
218213,9731,0
673434,9731,0
284291,9731,0
280227,9731,0
850132,9731,0
125287,9731,0
662385,9731,0
902253,9731,0
966328,9731,0
365556,9731,0
539687,9731,0
107057,9731,0
741343,9731,0
272867,9731,0
373698,9731,0
996563,9731,0
733486,9731,0
778524,9731,0
870609,9731,0
709863,9731,0
249036,9731,0
146758,9731,0
192482,9731,0
259696,9731,0
646457,9731,0
774460,9731,0
193255,9731,0
528815,9731,0
210311,9731,0
449669,9731,0
561574,9731,0
122086,9731,0
297787,9731,0
843567,9731,0
814090,9731,0
143100,9731,0
278638,9731,0
163343,9731,0
258370,9731,0
601003,9731,0
342920,9731,0
674345,9731,0
585641,9731,0
646689,9731,0
283475,9731,0
245689,9731,0
254711,9731,0
520217,9731,0
564181,9731,0
173210,9731,0
574729,9731,0
476533,9731,0
412503,9731,0
734048,9731,0
838208,9731,0
722244,9731,0
599527,9731,0
682903,9731,0
985691,9731,0
268952,9731,0
263863,9731,0
913434,9731,0
570604,9731,0
948997,9731,0
350371,9731,0
364144,9731,0
384068,9731,0
509364,9731,0
242270,9731,0
452026,9731,0
954248,9731,0
163240,9731,0
726220,9731,0
677202,9731,0
356703,9731,0
985260,9731,0
126135,9731,0
547297,9731,0
350139,9731,0
700716,9731,0
644648,9731,0
898987,9731,0
553351,9731,0
699850,9731,0
534711,9731,0
688005,9731,0
370046,9731,0
458106,9731,0
546753,9731,0
148366,9731,0
982143,9731,0
824469,9731,0
106946,9731,0
236717,9731,0
353745,9731,0
547937,9731,0
159792,9731,0
676023,9731,0
559008,9731,0
894377,9731,0
934785,9731,0
694763,3053,0
258028,3053,0
862553,3053,0
340945,3053,0
172242,3053,0
653358,3053,0
101020,3053,0
160531,3053,0
621336,3053,0
408374,3053,0
418892,3053,0
920864,3053,0
215291,3053,0
843525,3053,0
153872,3053,0
428961,3053,0
898058,3053,0
533130,3053,0
655578,3053,0
180564,3053,0
247415,3053,0
993255,3053,0
129728,3053,0
863518,3053,0
136157,3053,0
757961,3053,0
814725,3053,0
408219,3053,0
231997,3053,0
714471,3053,0
400304,3053,0
292396,3053,0
461979,3053,0
787256,3053,0
688929,3053,0
795240,3053,0
106325,3053,0
600304,3053,0
365915,3053,0
339427,3053,0
318625,3053,0
952200,3053,0
515606,3053,0
465255,3053,0
318978,3053,0
369591,3053,0
445360,3053,0
924277,3053,0
930335,3053,0
838617,3053,0
579328,3053,0
237932,3053,0
844192,3053,0
633780,3053,0
136011,3053,0
849149,3053,0
539519,3053,0
838763,3053,0
572782,3053,0
707838,3053,0
395270,3053,0
566678,3053,0
735174,3053,0
279150,3053,0
478667,3053,0
472494,3053,0
698072,3053,1
565771,3053,0
146929,3053,0
365306,3053,0
103283,3053,0
233515,3053,0
224454,3053,0
698009,3053,0
262507,3053,0
348505,3053,0
655942,3053,0
396901,3053,0
961671,3053,0
762995,3053,0
443181,3053,1
311721,3053,0
391634,3053,0
377864,3053,0
218975,3053,0
403591,3053,0
513961,3053,0
171857,3053,0
409498,3053,0
323771,3053,0
411784,3053,0
203423,3053,0
315859,3053,0
110980,3053,0
819167,3053,1
699380,3053,0
941967,3053,0
421062,3053,0
807285,3053,0
493991,3053,0
819937,3053,0
688650,3053,0
230097,3053,0
335470,3053,0
639423,3053,0
997290,3053,0
676002,3053,0
470645,3053,0
739405,3053,0
292192,3053,0
716781,3053,0
915809,3053,0
435763,3053,0
539994,3053,0
697305,3053,0
162253,3053,0
682594,3053,0
417655,3053,0
439721,3053,0
710511,3053,0
345980,3053,0
311319,3053,0
836526,3053,0
654984,3053,0
869378,3053,0
865564,9057,0
767344,9057,0
373742,9057,0
565625,9057,0
120798,9057,0
665982,9057,0
545751,9057,0
490231,9057,0
190120,9057,0
677860,9057,0
778032,9057,0
493700,9057,0
511444,9057,0
311011,9057,0
709385,9057,0
283662,9057,0
842074,9057,0
381443,9057,0
251269,9057,0
480859,9057,0
699107,9057,0
933555,9057,0
340697,9057,0
967743,9057,0
957620,9057,0
475101,9057,0
175962,9057,0
561123,9057,0
264377,9057,0
206115,9057,0
887555,9057,0
280718,9057,0
920116,9057,0
574769,9057,0
798075,9057,0
994174,9057,0
643728,9057,0
457283,9057,0
349970,9057,0
298642,9057,0
368595,9057,0
381680,9057,0
698785,9057,0
104291,9057,0
255013,9057,0
603302,9057,0
165340,9057,0
412408,9057,0
870086,9057,0
723668,9057,0
588604,9057,0
795739,9057,0
882357,9057,0
655003,9057,0
745995,9057,0
105155,9057,0
305250,9057,0
424974,9057,0
882500,9057,0
994021,9057,1
269430,9057,0
618469,9057,0
972416,9057,0
809732,9057,0
451714,9057,0
547061,9057,0
591626,9057,0
868037,9057,0
674719,9057,0
483759,9057,0
402234,9057,0
235072,9057,0
907451,9057,0
439412,9057,0
484893,9057,0
468054,9057,0
950090,9057,0
464254,9057,0
507427,9057,0
630576,9057,0
549573,9057,0
492826,9057,0
720407,9057,0
540554,9057,0
695787,9057,0
993968,9057,0
700536,9057,0
137342,9057,0
675877,9057,0
384856,9057,0
452719,9057,0
327636,9057,0
228774,9057,0
328890,9057,0
300651,9057,0
622987,9057,0
124284,9057,0
511553,9057,0
857735,9057,0
458757,9057,0
720294,9057,0
467014,9057,0
155334,9057,0
597674,9057,0
883249,9057,0
566920,9057,0
703095,9057,0
910852,9057,0
486257,9057,0
835723,9057,0
915250,9057,0
650743,9057,0
137833,9057,0
573279,9057,0
840941,9057,0
318736,9057,0
828941,9057,0
839741,9057,0
401308,9057,0
466574,9057,0
967215,9057,0
193107,9057,0
408667,9057,0
733511,9057,0
858336,9057,0
264965,9057,0
450770,9057,0
780612,9057,0
318842,9057,0
787189,9057,0
318933,4812,0
573192,4812,0
113525,4812,0
477347,4812,0
877501,4812,0
264537,4812,0
837909,4812,0
857335,4812,0
705324,4812,0
328368,4812,0
901171,4812,0
262203,4812,0
766259,4812,0
991532,4812,0
931473,4812,0
463190,4812,0
131891,4812,0
898135,4812,0
659809,4812,0
894048,4812,0
219122,4812,0
389464,4812,0
171442,4812,0
401359,4812,0
494723,4812,0
812274,4812,0
794571,4812,0
991067,4812,0
143865,4812,0
771970,4812,0
926864,4812,0
605277,4812,0
752288,4812,0
255961,4812,0
945197,4812,0
321491,4812,0
153157,4812,0
321396,4812,0
669997,4812,0
529760,4812,0
161716,4812,0
650504,4812,0
792091,4812,0
394741,4812,0
296002,4812,0
546900,4812,0
734243,4812,0
990166,4812,0
700724,4812,0
904086,4812,0
612943,4812,0
481381,4812,0
812333,4812,0
190821,4812,0
254235,4812,0
658576,4812,0
652569,4812,0
561561,4812,0
671588,4812,0
319716,4812,0
686504,4812,0
813847,4812,0
526949,4812,0
804334,4812,0
981834,4812,0
320709,4812,0
399478,4812,0
584398,4812,0
201494,4812,0
859615,4812,0
228549,4812,0
580617,4812,0
760876,4812,0
819255,4812,0
845464,4812,0
258255,4812,0
937548,4812,0
376302,4812,0
635690,4812,0
773645,4812,0
818662,4812,0
219022,4812,0
684088,4812,0
270920,4812,0
761344,4812,0
167138,4812,0
611247,4812,0
956776,4812,0
458478,4812,0
763600,4812,0
181347,4812,0
787984,4812,0
887375,4812,0
215444,4812,0
639332,4812,0
451225,4812,0
454438,4812,0
519752,4812,0
968087,4812,0
725798,4812,0
815685,4812,0
449044,4812,0
645806,4812,0
653185,4812,0
730106,4812,0
272102,4812,0
851258,4812,0
667913,4812,0
858066,4812,0
813279,4812,0
944357,4812,0
973251,4812,0
489819,4812,0
882867,4812,0
484924,4812,0
559603,4812,0
997819,4812,0
615965,4812,0
964078,4812,0
430366,4812,0
516470,4812,0
604090,4812,0
748597,4812,0
919047,4812,0
124334,4812,0
188358,4812,0
184613,4812,0
745164,4812,0
696865,4812,0
904518,4812,0
579100,4812,0
160422,4812,0
588895,4812,0
403630,4812,0
575231,4812,0
980510,4812,0
730569,7251,0
519501,7251,0
570745,7251,0
221945,7251,0
474761,7251,0
593890,7251,0
812343,7251,0
482988,7251,0
899310,7251,0
781174,7251,0
525796,7251,0
475619,7251,0
961537,7251,0
844463,7251,0
936278,7251,0
685025,7251,0
874034,7251,0
959996,7251,0
225153,7251,0
759882,7251,0
690076,7251,0
124855,7251,0
943307,7251,0
577301,7251,0
515765,7251,0
274649,7251,0
309225,7251,0
558620,7251,0
883133,7251,0
875761,7251,0
314145,7251,0
672854,7251,0
321922,7251,0
659918,7251,0
412216,7251,0
367895,7251,0
449396,7251,0
151538,7251,0
565704,7251,0
914881,7251,0
519111,7251,0
320449,7251,0
739716,7251,0
873911,7251,0
107356,7251,0
340589,7251,0
646184,7251,0
321177,7251,0
566161,7251,0
778321,7251,0
214500,7251,0
465707,7251,0
290350,7251,0
546284,7251,0
480395,7251,0
550127,7251,0
794691,7251,0
780022,7251,0
433447,7251,0
362095,7251,0
546338,7251,0
813257,7251,0
337432,7251,0
234203,7251,0
580912,7251,0
824848,7251,0
136297,7251,0
639900,7251,0
893327,7251,0
229231,7251,0
896244,7251,0
364610,7251,0
105363,7251,0
648406,7251,0
816987,7251,0
575462,7251,0
272903,7251,0
184625,7251,0
817935,7251,0
630079,7251,0
186984,7251,0
407252,7251,0
155789,7251,0
839097,7251,0
233575,7251,0
916320,7251,0
932496,7251,0
476339,7251,0
332914,7251,0
186906,7251,0
994180,7251,0
504556,7251,0
287801,7251,0
224333,7251,0
983177,7251,0
996152,7251,0
967573,7251,0
560827,7251,0
694282,7251,0
319162,7251,0
615081,7251,0
337076,7251,0
953292,7251,0
607058,7251,0
474627,7251,0
523596,7251,0
632020,7251,0
763341,7251,0
213482,7251,0
176053,7251,0
965396,7251,0
412564,7251,0
602385,7251,0
856514,7251,0
735071,7251,0
247200,7251,0
242501,7251,0
463343,7251,0
545459,7251,0
579521,7251,0
395283,7251,0
817723,7251,0
364802,7251,0
468630,7251,0
431923,7251,0
507249,7251,0
891810,7251,0
374706,7251,0
941662,7251,0
649251,7251,0
494491,7251,0
733662,7251,0
608479,7251,0
853710,7251,0
866381,7251,0
543080,7251,0
387010,7251,0
254487,7251,0
844291,7251,0
544756,7251,0
989680,7251,0
814131,8088,0
951203,8088,0
776524,8088,1
401049,8088,0
915428,8088,0
577652,8088,0
659108,8088,0
169718,8088,0
501804,8088,0
264468,8088,0
922480,8088,0
321583,8088,0
871271,8088,0
829166,8088,0
694261,8088,0
972780,8088,0
770871,8088,0
705253,8088,0
725586,8088,0
109523,8088,0
519098,8088,0
824269,8088,0
432060,8088,0
741758,8088,0
893358,8088,0
259067,8088,0
455510,8088,0
189497,8088,0
274034,8088,0
388576,8088,0
318172,8088,0
913926,8088,0
447048,8088,0
893760,8088,0
578483,8088,0
182359,8088,0
398479,8088,0
927088,8088,0
705565,8088,0
792140,8088,0
115169,8088,0
993759,8088,0
919583,8088,0
410854,8088,0
219483,8088,0
704244,8088,0
315663,8088,0
793416,8088,0
354661,8088,0
427222,8088,0
258425,8088,0
896038,8088,0
516163,8088,0
451219,8088,0
433627,8088,0
230954,8088,0
432024,8088,0
909458,8088,0
729723,8088,1
514305,8088,0
118984,8088,0
877479,8088,0
818985,8088,0
787268,8088,0
835891,8088,0
700886,8088,0
305337,8088,0
439556,8088,0
136732,8088,0
312900,8088,0
233522,8088,0
527335,8088,1
195359,8088,0
149143,8088,0
102791,8088,0
446794,8088,0
976677,8088,0
519123,8088,0
550072,8088,0
965270,8088,0
351120,8088,0
540173,8088,0
581366,8088,0
142232,8088,0
162910,8088,0
316575,8088,0
872885,8088,0
149342,8088,0
250136,8088,0
840695,8088,0
450375,8088,0
907195,8088,0
440753,8088,0
393131,8088,0
391605,8088,0
955878,8088,0
113121,8088,0
290209,8088,0
214711,8088,0
573515,8088,0
173675,8088,0
252918,8088,0
684860,8088,0
956789,8088,0
337654,8088,0
667515,8088,0
542310,8088,0
267226,8088,0
547502,8088,0
110710,8088,0
508354,8088,0
512601,8088,0
221676,8088,0
809713,8088,0
633913,8088,0
571334,8088,0
579127,8088,0
157331,8088,0
914120,8088,0
286572,8088,0
645912,8088,0
631685,8088,0
758422,8088,0
115080,8088,0
251747,8088,0
345350,8088,1
889119,8088,0
870179,8088,0
232395,8088,0
819295,8088,0
567207,8088,0
167339,8088,0
137319,3552,0
299958,3552,0
328129,3552,0
294202,3552,0
762756,3552,0
934236,3552,0
825496,3552,0
842143,3552,0
249319,3552,0
517094,3552,0
167584,3552,0
760054,3552,0
375372,3552,0
368905,3552,0
399139,3552,0
139009,3552,0
584225,3552,0
174654,3552,0
380508,3552,0
299723,3552,0
334267,3552,0
643544,3552,0
378331,3552,0
214522,3552,0
460744,3552,0
447053,3552,0
685828,3552,0
820364,3552,0
545476,3552,0
324572,3552,0
991765,3552,0
396803,3552,0
712645,3552,0
910418,3552,0
667945,3552,0
290844,3552,0
107534,3552,0
192100,3552,0
694093,3552,0
367804,3552,0
687174,3552,0
223676,3552,0
547738,3552,0
737654,3552,0
787485,3552,0
246192,3552,0
648174,3552,0
445765,3552,0
317618,3552,0
534417,3552,0
393536,3552,0
387377,3552,0
520835,3552,0
715985,3552,0
325048,3552,0
171186,3552,0
790903,3552,0
773412,3552,0
950098,3552,0
347898,3552,0
259354,3552,0
883867,3552,0
507341,3552,0
544870,3552,0
761338,3552,0
364989,3552,0
116165,3552,0
909391,3552,0
906554,3552,0
514283,3552,0
909489,3552,0
982493,3552,0
729929,3552,0
113197,3552,0
273262,3552,0
222236,3552,0
537421,3552,0
914551,3552,0
933678,3552,0
460237,3552,0
643854,3552,0
253439,3552,0
681414,3552,0
482047,3552,0
700810,3552,0
819385,3552,0
253179,3552,0
598604,3552,0
200727,3552,0
189276,3552,0
879881,3552,0
526164,3552,0
516583,3552,0
533089,3552,0
518582,3552,0
314348,3552,0
514256,3552,0
309102,3552,0
604817,3552,0
671746,3552,0
980793,3552,0
289387,3552,0
896618,3552,0
350675,3552,0
201107,3552,0
579996,3552,0
897974,3552,0
782812,3552,0
238607,3552,0
971622,3552,0
665664,3552,0
873821,4322,0
543423,4322,0
711070,4322,0
567356,4322,0
737853,4322,0
414665,4322,0
832932,4322,0
446015,4322,0
281870,4322,0
251707,4322,0
310612,4322,0
812215,4322,0
295540,4322,0
613972,4322,0
836975,4322,0
249800,4322,0
200791,4322,0
713606,4322,0
966408,4322,0
889339,4322,0
124274,4322,0
683202,4322,0
697373,4322,0
663176,4322,0
626741,4322,0
916445,4322,0
106003,4322,0
428443,4322,0
984873,4322,0
927117,4322,0
445280,4322,0
327224,4322,0
677990,4322,0
322776,4322,0
371307,4322,0
785818,4322,0
164045,4322,0
555297,4322,0
498386,4322,0
695506,4322,0
436702,4322,0
774883,4322,0
470644,4322,0
241670,4322,0
199172,4322,0
789091,4322,0
915404,4322,0
872539,4322,0
734984,4322,0
673141,4322,0
516549,4322,0
521960,4322,0
502688,4322,0
717474,4322,0
325012,4322,0
679615,4322,0
535072,4322,0
304724,4322,0
867031,4322,0
546116,4322,0
646110,4322,0
472457,4322,0
463529,4322,0
288198,4322,0
198018,4322,0
108976,4322,0
216523,4322,0
248976,4322,0
484209,4322,0
417052,4322,0
425793,4322,0
727617,4322,0
382669,4322,0
339595,4322,0
192245,4322,0
722914,4322,0
884667,4322,0
623529,4322,0
686293,4322,0
604175,4322,0
679729,4322,0
752573,4322,0
182637,4322,0
742290,4322,0
266704,4322,0
244485,4322,0
384032,4322,0
328325,4322,0
379745,4322,0
156507,4322,0
125145,4322,0
609864,4322,0
560792,4322,0
673472,4322,0
157184,4322,0
531233,4322,0
977716,4322,0
873946,4322,1
951256,4322,0
373412,4322,0
799879,4322,0
669249,4322,0
